,transaction_date,ticker,strike,exp_date,transaction_type
0,2022-03-30,BMY,50,2022-06-17,BUY
1,2022-03-30,BMY,55,2022-06-17,BUY
2,2022-03-30,BMY,57.5,2022-06-17,BUY
3,2022-03-30,BMY,60,2022-06-17,BUY
4,2022-03-30,BMY,62.5,2022-06-17,BUY
5,2022-05-20,BMY,65,2022-06-17,BUY
6,2022-06-09,BMY,65,2022-06-17,BUY
7,2022-06-06,BMY,67.5,2022-06-17,BUY
8,2022-06-07,BMY,70,2022-06-17,BUY
9,2022-06-10,BMY,72,2022-06-17,BUY
10,2022-05-16,BMY,72.5,2022-06-17,BUY
11,2022-06-17,BMY,72.5,2022-06-17,BUY
12,2022-06-14,BMY,73,2022-06-17,BUY
13,2022-05-24,BMY,75,2022-06-17,BUY
14,2022-06-17,BMY,75,2022-06-17,BUY
15,2022-05-27,BMY,76,2022-06-17,BUY
16,2022-05-06,BMY,77.5,2022-06-17,BUY
17,2022-05-26,BMY,77.5,2022-06-17,BUY
18,2022-05-26,BMY,78,2022-06-17,BUY
19,2022-05-31,BMY,79,2022-06-17,BUY
20,2022-05-31,BMY,80,2022-06-17,BUY
21,2022-05-17,BMY,82.5,2022-06-17,BUY
22,2022-05-09,BMY,85,2022-06-17,BUY
23,2022-04-11,BMY,90,2022-06-17,BUY
24,2022-03-22,BMY,45,2022-06-17,SELL
25,2022-04-11,BMY,50,2022-06-17,SELL
26,2022-03-31,BMY,52.5,2022-06-17,SELL
27,2022-04-28,BMY,55,2022-06-17,SELL
28,2022-05-13,BMY,60,2022-06-17,SELL
29,2022-04-05,BMY,62.5,2022-06-17,SELL
30,2022-05-13,BMY,62.5,2022-06-17,SELL
31,2022-03-23,BMY,65,2022-06-17,SELL
32,2022-05-20,BMY,67.5,2022-06-17,SELL
33,2022-06-14,BMY,69,2022-06-17,SELL
